CODIGO;PRODUCTO;VR.VENTA
1071;Milo sobre;1100
1072;Marlboro blue 10;6600
1073;CD Fluocardent con cepillo;4300
1074;Marlboro green 10;6600
1075;Marlboro rojo 10;8000
1076;Nescafe 30 gr.;6000
1077;Nescafe Frasco 50 gr.;14000
1078;Paleta de agua Fruly;2000
1079;Nescafe Frasco 85 gr.;20800
1080;Bocadillo El Caribe 125 gr.;2600
1081;Nutribela champu 18 ml.;1200
1082;Crema de leche Nestle 90 ml.;3400
1083;Almendra Francesa 50 gr.;3500
1084;Galleta Muuu vainilla;2500
1085;Mq. Afeitar Venus  3h.;4200
1086;Casero coco;2800
1087;Mani La Especial Manicero;1200
1088;Cereal Froot Loops;1600
1089;Vaso 3.5oz leche Colanta;330
1090;Sprite 1.5L.;4500
1091;Dte. Lady Speed clinical sobre gde.;2300
1092;Jabon Rey;3500
1093;Salsa bolognesa Maggi 50 gr.;4900
1094;Nescafe personal;400
1095;Bocadillo mitad con crema;600
1096;Crema de leche Alqueria 180 ml.;5600
1097;Bimboletes;2200
1098;Alqueria deslactosada megalitro;6000
1099;Del Valle citrico 400 ml.;2200
1100;PH Scott cuidado completo x 12;21400
1101;Gudiz;1400
1102;Eliminador de olores Familia;3500
1103;Mini Bon Yurt;3500
1104;Tozineta Yupi;2200
1105;DeterK 4K 450 gr.;3600
1106;Quipitos;800
1107;Rama caja 170 gr.;4700
1108;Champu Hys sobre pequeno;1200
1109;Gaviscon;3000
1110;Casero ron pasas;2800
1111;H2O 600 ml.;2700
1112;Casero maracuya relleno;3600
1113;Pasabocas Chiss;600
1114;Lucky 10;8400
1115;PH Elite Max azul;1500
1116;Jet pequena 12gr.;1200
1117;PH Elite Duo;2600
1118;Chicles Doublemint;2200
1119;Gomitas Trululu 70 gr.;2300
1120;Panitos Winny;3500
1121;Arroz 500 gr.;2500
1122;Heineken Laton;4500
1123;Chao en linea;600
1124;Mq. Afeitar Minora;2200
1125;Dte. Rexona men tapa;1400
1126;Avena Alpina botella 280 ml.;4600
1127;Manicero con limon 18 gr.;1500
1128;H Afeitar Minora;600
1130;Lapiz Mirado;1000
1132;Margarita crema y cebolla;2500
1133;Espaguetis Doria;2400
1134;Champu Johnson sobre;1600
1135;Pastas Doria;2400
1136;Fuze tea 1.2 ml.;5200
1137;PH Elite naranjado;2500
1138;Margarita de Limon;2500
1139;Doritos pequeno;2600
1140;Pony Malta vidrio;2600
1141;Pony Malta mediana;3000
1142;Pony Malta 1.5L;6800
1143;Pony Malta 1L.;4500
1144;Pony Malta mini;2000
1145;Galleta tipo leche;500
1146;Doritos familiar;8700
1147;Avena alqueria vaso 220 ml.;3800
1148;Detodito familiar;8700
1149;Rama 125 gr.;2800
1150;Alcohol Mk 700 ml.;9600
1151;Hall XS ;2300
1153;PH Familia megarrollo;2600
1154;Antioqueno tetra verde 1L.;54000
1155;Atun Van Camps pequeno;3800
1156;Cerveza Poker 330 ml.;3200
1157;Palillos redondos El Sol;1000
1158;Azucar pitillo individual;100
1159;Vaso 7 onzas  individual;100
1160;Paleta Snake;2200
1161;Sasoneo canela sobre;4000
1162;Golosia arequipe grande;2700
1164;La Lechera tubo;1200
1165;Cheetos grande;2200
1166;Maizena 90 gr.;4200
1167;Pan tajado Mama Ines;5600
1168;Margarita familiar;7200
1169;Cheese Tris 48 gr. ;2200
1170;Detodito Natural;3000
1171;TH Nosotras buenas noches;3600
1172;Dte. Dove rollon;4200
1174;Yogurt Alqueria bolsa;1500
1175;Tostada Mama Ines;3900
1176;Marlboro white 20;13200
1177;Chocolate Rocher x3 unid.;4200
1178;Palomitas Yupi;2200
1179;Salsa roja Fruco DyP  120 gr.;2800
1181;T Mexana grande 150 gr.;13300
1182;Alqueria hojuelas 170 gr.;4500
1186;Galleta Milo  x 6;1600
1187;Frutino 2L.;1200
1189;Gaseosa Pool 400 ml.;1500
1190;Margarita Natural;2500
1191;Aceite Oleosabor 900 ml.;9800
1192;Maggi desmenuzado;600
1193;Arvejas y zanahoria Zenu lata;5900
1194;Manzana 1.5 L;4500
1195;Luker corazones x 5;3000
1196;Jumbo mini;1500
1197;Colombiana 2.5 L.;6200
1198;Manzana 2.5 L.;6200
1199;Naranja 1.5L;4500
1200;Bretana 1.5 L.;4500
1201;Colombiana 1.5 ml.;4500
1202;Quatro 1.5 L.;4500
1203;Margaritas Onduladas;2500
1204;Paleta Tentazione;5200
1205;Platano verde Fritolay;2400
1206;Panitos Dampy x 100;6000
1207;Instacrem;400
1208;Delicias pasta bechamel 50ml.;5200
1209;Lapicero retractil Offi-Esco;1000
1210;Del valle 1.5 L.;4500
1211;Choclitos;2200
1212;TH Nosotras normal natural;4000
1214;Ag. Amarillo Manzanares 375;32000
1215;Galleta Milo x 4;1500
1216;TH Nosotras invisible clasica;4000
1217;Marlboro Fusion 10;8400
1218;Yogurt Alpina vaso;2900
1219;Avena Alpina bolsa;2600
1220;Frunas;600
1221;Alqueria mym m&m 100 gr.;3200
1222;Galleta horneada La 96 20 gr.;800
1223;Alpin caja;3700
1224;Avena Alpina vaso;4000
1225;Alpin bolsa;2700
1226;Vino Sanson;27000
1227;Alcohol JGB 120 ml.;3600
1228;Aceite Oliosoya 250 ml.;4300
1229;Mq. Afeitar BIC;2700
1230;Cono chocovainilla;3800
1231;Dte. Arden for Men;1200
1232;Suavitel grande 430 ml.;3500
1233;Agua Cristal pet 300 ml.;1000
1234;Saltin Noel taco;2200
1235;Mostaza San Jorge ;6200
1236;Galleta Nucita;2500
1237;Mani casero;1400
1238;Smirnoff botella;9500
1239;Tostiarepa Yupi;1800
1240;Tostiempanada Yupi;1700
1241;Vasito de helado Colombina;2000
1242;Rizadas Yupi de mayonesa;2300
1243;Avena Quaker 115 gr.;1200
1244;Adhesivo Rocket;1300
1245;Boggy;2300
1246;Bon Yurt grande;4800
1247;Gummy ball sandia;800
1248;Del Valle frutal pet 1.2 L.;4800
1249;Rama caja 250 gr.;8200
1250;La Sonsonena;2900
1251;Red Bull;8000
1252;Galletas Tosh x 3;1200
1256;Ron Medellin media;30000
1257;Ron Medellin cuarto;19000
1258;Ron Medellin garrafa;134000
1259;Refisal 500 gr.;1600
1260;Labios rojos;600
1261;Buscapina compuesta;2300
1263;Mani Kraks rojo;1500
1264;Casero mora;2800
1265;Cuates laton 473 ml.;8500
1266;Azucar 500 gr.;2500
1267;Mechas locas;4000
1268;Sobre Kola granulada JGB;2500
1270;Cono Twist 3 leches;2000
1271;Ponque Ramo vainilla;6600
1272;Minichips;1600
1273;Chocolate Tesalia 100 gr.;10400
1274;Deterk 480 gr.;4100
1275;CD Colgate 22 ml.;2600
1276;Boliqueso;2200
1277;Gala Ramo;2400
1278;Chocoramo;2900
1279;Trululu sabores acidos;1200
1280;Jabon Coco Varela 180 gr.;3200
1281;Millows surtido 35 gr.;1800
1282;Yagurt Colanta;1400
1283;Alcohol Osa 120 ml.;2500
1284;Salsa roja Fruco 80 gr.;2000
1285;Brownie Bimbo 65 gr. Flow;3400
1286;Copelia 15 gr.;600
1287;Premio pet 400 ml.;2800
1289;Champu Pantene;1200
1290;Agua Cristal gas 600 ml.;2200
1291;Cerveza Costena ;2500
1292;Brownie Ramo;3900
1294;Hit tetra 1L.;4800
1295;Noraver pastilla;2200
1296;Festival x 6;1400
1297;Chupileta lengua fresa;2400
1298;Panales Winny etapa 4;1800
1299;Wafer Noel;900
1300;Acetaminofen 500;200
1301;Papas y rosquitas caseras;3800
1302;Coffe delight capuchino;200
1303;Vive 100 ultragrande 1L.;4000
1304;Bretana 250 vidrio;1500
1305;RV Caldas amarillo botella;59000
1306;Club Social;1200
1307;Papel chicle Vinipel 100 mts.;6000
1308;Det. Fab 100 gr.;1900
1309;Det. Fab 225 gr.;3200
1310;Menta Chao x 2;300
1311;Crema de leche Alqueria 125 gr.;2900
1312;Jet mediana 25 gr.;3500
1313;Jumbo grande;8300
1314;Jumbo mediana;3800
1315;Mq. Afeitar Gillette 2h.;3500
1316;Gatorade pequeno;4000
1317;Atun Zenu agua;8000
1318;Chokis Fritolay;1800
1321;Salchicha Zenu lata;6200
1322;Cervecero porcionado Zenu;2800
1323;Salchichon Collarin Zenu;2900
1324;Salchichon Zenu 225 gr.;5700
1325;Chocokrispis;1600
1326;Oreo pequena;1500
1327;Halls barra;2000
1328;T Mexana 85 gr.;7200
1329;Salchicha Zenu comun  x 3 tripack;4400
1330;Ranchera Zenu x 5 penta;7100
1332;Oreo grande;1600
1333;Trident grande;2000
1334;Suavitel pequeno 180 ml.;2200
1335;Zucaritas;1700
1336;Fabuloso pequeno;2200
1337;Chorizo ternera x 2;4800
1338;Colombiana pet 400 ml.;2600
1339;Jabon Supremo;3600
1340;Ponky Nucita;2000
1341;Cono tres leches;3800
1343;Nutribela acondicionador;1200
1344;Sundae frutos rojos;4000
1345;Det. 3D 500 gr.;5200
1346;Papas Pachas Ramo 30 gr.;2500
1347;Ranchera Tripack;5300
1349;Axion pequeno 235 gr.;3500
1350;Monster;8500
1351;TH Nosotras individual;800
1352;Jabon Protex;3700
1353;Protectores Nosotras;2200
1354;Dte. Lady Speed sobre pno.;1200
1355;Dte. Speed Stick sobre;1400
1356;Ramito x2;2300
1357;Chicle Xtime;300
1359;Det. As bicarbonato Rey 1K.;9500
1360;Advil Max;2700
1361;Blancox ropa color;3500
1362;Aceite Riquisimo 900 ml.;11900
1363;Sevedol extrafuerte;1800
1364;Maizitos arepitas Ramo 35 gr.;1700
1365;Festival x 8 unidades;1600
1366;Jabon Rexona;3200
1367;Maizitos Ramo pno.;2200
1368;Atun Zenu aceite;8100
1369;Tapabocas individual D1;1000
1370;Big Cola;1600
1371;PH Scott grande cuidado completo;2200
1372;Mega ball;1000
1373;Gatorlit 600 ml.;4800
1374;Det. Ak-1 450 gr.;6000
1375;Protectores Nosotras individual;200
1376;Ponque Bimbo 200 gr.;6700
1377;Ajax liquido 1L;11300
1378;Det. 3D 125 gr.;1600
1379;Marlboro white 10;6600
1380;Det. 3D 250 gr.;3000
1381;Marlboro green 20;13200
1382;Paleta BBB;2600
1383;Bocadillo Pandapan 300 gr.;3500
1384;Jabon Cristalino;3500
1385;La Sopera;1600
1386;Rosquillas grandes La 96 50 gr.;4800
1387;Curitas Cure Band;200
1388;Jabon Lux;3500
1389;Panelada en sobre;1600
1390;Amper 473 ml.;3500
1391;Aroma granulado 150 gr.;25800
1393;Cerveza Corona 355 ml.;5000
1394;Det. Fab 450 gr.;5000
1395;Vel Rosita;3500
1396;Gomitas Grissly pna. 40 gr.;1700
1397;Salero Refisal;1400
1398;PH Super Blanko max x12 und.;18600
1399;Dte. Rexona rollon;4200
1401;Alka Seltzer;1500
1402;Bianchi Chocomani;1600
1403;Sal de frutas Lua;3500
1404;Bonfiest Plus;4400
1406;Mq. Afeitar Gillette 3h.;5000
1407;Jabon Johnson's;3800
1408;Crema peinar Sedal;1300
1409;Confites Bianchi;300
1410;Acondicionador Sedal;1200
1412;Chicles Adams pequeno;300
1413;Blends;6200
1414;Laton Poker;4500
1415;Galletas Chokis;1800
1416;Jumbo mix;5000
1417;Chocolate Tesalia 200 gr.;17700
1418;Esponja inoxidable Matrix;1000
1419;Aromatel grande 400 ml.;3000
1420;Condones Today;4800
1421;Copa de aguardiente Tazul;3700
1422;Mayonesa Fruco sobre;2000
1423;Snow mint;200
1424;Huevos AA;700
1425;Axion 450 gr.;7000
1426;Vodka Like 300 ml.;5500
1427;Refajo Kola Roman;2800
1428;Milky Way 22 gr.;1600
1429;Barrilete Friox;400
1430;Galleta Muuu tradicional 12 gr.;500
1431;Submarino pequeno;1900
1432;Alqueria deslactosada 400 ml.;2400
1433;Piazza Jirafa;600
1434;Coca Cola 2.25L.;8000
1435;Bolsa de basura;600
1436;Mani La Especial arandalos gde.;3200
1437;Speed Max 1L.;3700
1438;Bon Bon Bum;600
1439;Bubbaloo;400
1440;Gomitas BBB 45 gr.;1700
1441;Confites de tamarindo;200
1442;Bretana vidrio N.R.;2800
1443;Acqua 400 ml.;1700
1444;Cerveza Pilsen;3200
1445;Cafe Buendia personal;400
1446;Chocolate Tesalia x 2;1200
1447;El Caribe trocitos guayaba;600
1448;Jabon Palmolive;3200
1449;Tampones Nosotras regular x 3;2300
1450;Coffe Delight duro;200
1452;Leche Colanta;4200
1453;Quesito Colanta;4700
1454;Aguila laton;4500
1455;RV Caldas azul cuarto;21000
1456;Ron Medellin copa;3700
1457;Aguila light laton;4500
1458;Dolex Forte;2400
1459;Cepillo Colgate Premier Clean;2600
1462;Esponja toalla Matrix;1200
1463;Casero frutos amarillos;2800
1464;Cepillo Colgate Zigzag carbon;3800
1465;Blancox detergente liquido dyp;2200
1466;Galletas Ducales taco;3100
1467;Candela El Rey;1000
1468;Confites Max Combi;200
1469;Chocolatina Bianchi;1700
1470;Hall individual;200
1471;Jugos Del Valle tetra grande;5000
1472;Coffe Delight blando;200
1473;Acondicionador Savital;1200
1474;Nutribela tratamiento;1600
1475;Panitos Dampy x 15;1600
1476;Agua Brisa botella 600 ml.;2000
1477;Galletas Ritz queso paquete;1700
1478;Chusquitas x 5;4600
1479;Mani Kraks limon;2000
1481;Masmelos Millow;300
1482;Bocadillo El Caribe envuelto;600
1483;Confites Viva Vita jengibre;400
1484;Mr. Tea retornable;1500
1485;Cebion;600
1486;Noxpirin;1500
1487;Papel aluminio 7 mts.;3500
1489;Pilsen laton;4500
1490;Leche Alpina 400 ml.;2200
1491;Tutti Frutti pet 250;1200
1492;Quatro pet 400;2800
1493;LyM  unidad;800
1495;Sparkies en linea;400
1496;Paleta Chileta de mango 15 gr.;900
1497;Candela Tokai;2000
1498;Champu HyS tarro 375 ml.;20400
1500;Trident individual;400
1501;Ibuflash migrana;2400
1502;Tutti Fruti vidrio 250 ml.;1500
1503;Maizitos Ramo grandes 215 gr.;7800
1504;Zucaritas mega 115 gr.;5400
1505;Whisky Passport 200 ml.;175
1508;Advil gripa;2600
1509;Crema peinar HyS coco;1200
1510;Yogo Yogo bolsa;1600
1511;RV Caldas amarillo cuarto;21000
1512;RV Caldas azul media;27000
1514;Dte. Speed Stick Practitubo;3800
1515;Oka Loka revolcon;300
1516;Champitas dulces y saladas 25 gr;2000
1517;Cocosette galleta wafer;2400
1518;Milo tetra 180 ml.;3500
1519;Cigarrillo L & M (L y M) (LyM) 10;5200
1520;Alpinito 45 gr.;1700
1521;Trululu chocolores;2000
1522;Agua oxigenada ;3000
1523;Panuelos Familia;1600
1524;Origami barra cereal;1700
1525;Chocokrispi mega 115 gr.;5400
1526;Pax sobre;3200
1527;Smirnoff Lulo media 375 ;23600
1528;Brisa saborizada  1.5L;4000
1529;Candela Gold golpe linterna;1600
1530;RV Caldas azul garrafa;113000
1532;Cepillo Pro 425 Original;4500
1533;RV Caldas amarillo media;31000
1534;RV Caldas shots;5500
1535;Saltinas Nestle taco;1700
1536;RV Caldas copa;4000
1537;Cadela Bengala;1400
1539;Powerade 500  ml.;3800
1540;Gomitas sandia - emoji;800
1541;Dona Gallina desmenuzado;600
1542;Crema peinar Savital;1400
1543;Aroma dulce cafe;200
1544;Aceite Oliosoya 900 ml.;14400
1546;Gel N17;1400
1547;Cerveza Aguila;3200
1549;Det. 3D 1Kg.;8500
1550;Brisa soborizada 280 ml.;1500
1551;Bocadillo Pandapan 200 gr.;2400
1553;Mortadela Zenu;7800
1554;Aceite Oleosabor 420 ml.;5300
1555;Agua Cielo 600 ml.;1500
1556;X Ray Dol Pack;2000
1557;Aceite Oleosabor 250 ml.;3200
1558;Rizadas Yupi de limon;2300
1560;Det. Fab 1k;14300
1562;Nutribela crema de peinar;1200
1564;Chocolate Cruz 200 gr.;17600
1565;Chocolate Cruz x 2 unds.;1300
1566;Bocadillo Pandapan individual;600
1567;Galleta Sultana pequena;1200
1568;Det. As bicarbonato Rey 500 gr.;5200
1569;RV Caldas azul botella;50000
1571;Chocoso;2600
1572;Agua Cristal 1L.;2500
1573;Axion mini 150gr.;2500
1574;P.H. Scott Rindex max x 18;22600
1576;Laton Club Colombia;5000
1577;Suntea sobre;1600
1578;Coca Cola 2 L. Retornable;6000
1579;Cola y Pola lata;3000
1580;Axion disco 130gr.;1700
1581;Del Valle frutal 500 ml.;3000
1582;Saviloe mediano;2700
1584;Dte. Lady Speed practitubo;3300
1585;Esponja doble uso x2 uds.;1300
1586;Buscapina fem;2000
1589;Agua Brisa con gas 600 ml.;1800
1590;MA Hey Razor 3 hojas;2300
1591;Jet mini wafer;600
1592;Panitos Dampy x 25;2200
1593;Popetas;2200
1594;Heineken lata 310 ml.;3700
1595;Deterk 950 gr.;7500
1596;Pastillas Chao;1200
1597;Gatorade 1L.;6500
1598;Leche condensada Colombina;1000
1600;Sardina Van Camps pequena;6000
1601;Boston unidad;1000
1603;TH Nosotras invisible rapigel;6100
1605;Barquillos Piazza;3800
1606;Boston light unidad;1000
1607;Green light unidad;1000
1608;Lucky unidad;1200
1609;Marlboro rojo unidad;1200
1610;Caramelo Snacky;1600
1611;Ibuprofeno 800 MK capsula;1300
1612;Champu Sedal;1200
1613;Aromatica panela unidad;200
1614;Panitos Dampy x 150;7800
1617;Pilas Tronex AA;1300
1618;Gomitas Grissly Splash ind.;300
1619;Marlboro Fusion unidad;1200
1620;Pilas Tronex AAA;1300
1621;Marlboro Gold unidad;1200
1623;Sprite 400 pet;2800
1624;Starlite unidad;800
1625;Speed Max 250 pet;1500
1626;Tostacos Ramo grande 200 gr.;8000
1627;Coca Cola pet 400 ml.;3500
1628;L & M unidad;600
1629;Coca cola vidrio pequena;1700
1631;Det. Ultrex 125 gr.;1000
1632;Papas Pringles 40 gr.;7000
1633;Panque vainilla Bimbo;2200
1634;Cepillo Pro 425 sencillo;3400
1635;Fab liquido 900 ml;14500
1636;Alcohol MK 350 ml.;6200
1637;Bretana 350;2600
1638;Agua Cristal pet 600 ml.;2000
1639;Postobon sabores 350;2600
1640;Ego FM gel vitamina 80 ml.;2000
1641;Bombilla Nalpilux 9w;2800
1642;Aceite Oleosabor 3L;32500
1643;Coca Cola pet 250;2000
1644;Jabon Lak;2200
1646;Galletas frutos rojos;3400
1647;Pinguino;4000
1649;Gomitas Grissly gde. 70 gr.;2200
1650;Impermeable para moto;6000
1652;Luker 224 gr.;19000
1653;Pilas Varta AA carbon Zinc par;2600
1654;Gelatina Frutino;2000
1656;Salchichon Zenu Cerveroni;1600
1659;Mora rellena Colombina;100
1660;Chocoramo barrita;2400
1661;Axion liquido grande 720 ml.;9000
1662;Vive 100 pequeno 240 ml.;2400
1663;CD Colgate con cepillo;4800
1664;Aromatel pequeno 180;2000
1665;Bicarbonato La Gran Cocina;1000
1666;Del Valle citrico 250 ml.;1500
1668;Champu Savital;1400
1671;Crema de peinar Pantene;1200
1672;Quatro vidrio pequena;1700
1673;Mani La Especial salado;2200
1674;Tampico en bolsa;1000
1675;Salsa BBQ Fruco 80 gr.;2600
1676;Sevedol tradicional;1600
1677;Bombilla Philips 12w;4000
1678;Servilleta Familia practi-diarias;3000
1679;Sporade;2600
1680;Chitos Yupi grande;2200
1682;Gel Ego grande;2800
1683;Arequipito;2300
1684;Tampon Nosotras super x 1 unidad;1000
1685;Jabon Deseo ;2300
1686;Zen 540 ml.;2700
1687;Detergente liquido Goliat;3000
1688;Crema Ponds;2200
1689;Vive 100 grande 380 ml.;2800
1690;Canela astilla La Gran Cocina;1700
1691;Fiestos 43 gr.;2400
1692;Gansito;2400
1693;Galleta mega sandwich;4000
1694;Vaso de carton 7 oz;200
1695;Mantequilla La Fina 125 gr.;2700
1696;Wafer Jet;2000
1697;Cuates lata 269 ml.;5500
1698;Colombiana 1L ;3200
1699;Jet burbujas;1200
1700;Agua Cristal gas 250 ml.;1200
1701;Barra cereal Supercoco;1800
1702;Mr. Tea pet 500;3200
1703;Pan tajado Bimbo 470 gr.;6600
1704;Esponja brillante oro plata;1000
1705;Rosquitas La 96 medianas;2200
1706;Pin Pop ;600
1707;Mr. Tea pet 1.5L;5200
1708;Dte. Lady Speed clinical;1400
1709;Manzana pet 400 ml.;2600
1710;Marlboro Gold 10;8000
1712;Alcohol JGB 350 ml.;6000
1713;Tampon Nosotras x 3 unidades;2300
1714;Choclitos familiar;8000
1715;Trident mediano;1200
1716;Acondicionador Dove;1200
1717;Ron Medellin 5 anos;34000
1718;Panitos Dampy x 10;1500
1719;Panitos Pequenin inidividual;300
1720;RV Caldas rojo media;36000
1721;Lapicero Bic Ecoclic;1000
1722;Gel Ego mediano 25 ml.;1300
1723;Velas 10 FL ;3000
1724;Leche chocolatada Aurolac;1800
1725;Dte. Dove dermoaclarante;1400
1726;Panitos Pequenin x 24;3600
1727;Encendedor Swisslite;1600
1728;Acondicionador Pantene;1200
1729;Alqueria 400 ml;2400
1730;Chicle metro Wacky ;1600
1731;Margarita de pollo;2500
1732;Detodito Limon;3000
1733;Detodito BBQ;3000
1734;Detodito Mix;3000
1735;Platano maduro Fritolay;2400
1736;Hidralyte 640 ml.;4500
1738;Dte. Balance clinical sobre;1400
1739;Trululu sabores;2200
1740;Casero frutos rojos relleno;3600
1741;Hit pet 500;3200
1742;Maiz dulce Zenu 241 gr.;6600
1743;Esponjillas;300
1744;Condones Hawai;1200
1745;Noraver gripa bebida sobre;3000
1746;Det. As bicarbonato Rey 125 gr.;1700
1747;Jabon Fab en barra;3300
1748;Cerveza Coronita;3800
1750;Aceite Diana 450 ml.;5300
1751;Tostacos Ramo;2200
1752;Yogo premio 150 ml.;3900
1753;Ag. Amarillo Manzanares 750;60700
1754;Axion liquido 360 ml.;4600
1755;Mayonesa Fruco 120 gr.;2000
1756;Takis original;3800
1757;Agua Brisa Ecoflex 1L.;2500
1758;Mani La Especial con pasas;2200
1759;Tradicional 3 leches relleno;3400
1760;Servilleta Nube cafeteria;2800
1761;Alqueria deslactosada 200 ml.;1200
1762;Premio 1.5L.;4500
1763;Salsa Showy 200 ml.;7200
1764;Alcohol JGB 700 ml.;9000
1765;Ablanda carnes La Gran Cocina;1200
1766;Chicharrin mixto casero;3800
1767;Dte. Rexona clinical rosada tapa;1400
1768;Cono Chocoramo;3800
1769;RV Caldas 8 anos 375 ml.;54000
1770;Millows Snack 35 gr.;2000
1771;RV Caldas 8 anos 750 ml.;104000
1772;Golpe Yupi ranchero 50 gr.;3000
1773;Limoncitas Ramo;800
1774;Antioqueno cuarto azul;19000
1775;Yox de Alpina;2800
1777;Club Colombia lata 330 ml.;3500
1778;Cohete barrita Ramo 33 gr.;1600
1779;Chocolatina Gol grande;1500
1780;Turron Supercoco;300
1781;Vive 100 lata 310 ml.;2200
1782;Brownie Bimbo;4100
1783;Cifrut 400;1600
1784;Melositas Luker 35 gr.;1600
1786;Rosquitas Mama Ines;1900
1788;Trululu osos piramidal;600
1789;Supercoco tirudito;400
1791;Chocobreak;400
1792;Champu Dove;1300
1793;Atun Isabel aceite;7300
1794;Coca Cola zero 250 ml.;1500
1795;Galletas Dux;1100
1796;Advil Ultra /liquid fill;2800
1797;Pandeyuca Pandapan;5000
1798;Hit tetra 200 ml.;1500
1799;Speed Max lata 310 ml.;2000
1800;Gomitas Grissly Postobon 67 gr.;2100
1801;Jabon Dove;4800
1802;Pilas Eveready AAA ;1300
1804;Menta Chao individual;200
1805;Blancox;1800
1806;Moritas Caramelo relleno;100
1807;Pepsi 1.5L;4500
1809;Harina de trigo Haz de Oros;2400
1810;Servilleta Nova x 320;4700
1811;Electrolit;9000
1812;Trident pastilla x4;600
1813;Manzana 250 pet;2000
1814;Coca Cola sin azucar 1.5 L.;6500
1816;Mq. Afeitar Schick 4h;4800
1817;Brisa saborizada  600 ml.;2500
1818;Cerveza Andina laton;3500
1819;Trident barra;4400
1821;Luker pastilla x 2;1300
1822;Bolsa Millows oso;1300
1828;Crema de leche Aurolac 200 ml.;3300
1829;Clavos La Gran Cocina pepa 9 gr.;1500
1831;Klim esencial pno. 25 gr.;1600
1833;Det. Fab 700 gr.;9100
1835;Algodon JGB 25 gr.;2500
1838;Pila Tronex alcalina AA;5700
1839;Bombilla Santablanca 12w;4500
1840;Mq. afeitar Schick 3h mujer;3600
